transaction_id,user_id,accountId,date,description,amount_inr,category
6819b3f340eb864d19c3e6e6,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-25 06:15:01.612,Udemy Course,2423,Education
6819b3f340eb864d19c3e6e7,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-12 16:15:24.227,Coursera Payment,1139,Education
6819b3f340eb864d19c3e6e8,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-23 03:57:06.329,School Books,786,Education
6819b3f340eb864d19c3e6e9,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-04-09 15:34:33.956,Udemy Course,1573,Education
6819b3f340eb864d19c3e6ea,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-09 12:19:55.699,WhiteHat Jr,2203,Education
6819b3f340eb864d19c3e6eb,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-05 21:46:45.229,Amazon Prime,374,Recharge and Subscriptions
6819b3f340eb864d19c3e6ec,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-19 19:50:54.132,Airtel Prepaid,4466,Recharge and Subscriptions
6819b3f340eb864d19c3e6ed,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-26 15:00:28.066,Vodafone Recharge,1828,Recharge and Subscriptions
6819b3f340eb864d19c3e6ee,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-01-14 02:39:29.458,Netflix Renewal,777,Recharge and Subscriptions
6819b3f340eb864d19c3e6ef,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-04-27 22:50:51.934,Amazon Prime,7900,Recharge and Subscriptions
6819b3f340eb864d19c3e6f0,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-01-12 00:39:48.422,Wallet Top-Up,2063,Others
6819b3f340eb864d19c3e6f1,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-01-24 14:47:04.842,NEFT Transfer,2175,Others
6819b3f340eb864d19c3e6f2,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-28 13:52:34.131,GPay Transaction,1191,Others
6819b3f340eb864d19c3e6f3,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-03-29 18:06:38.311,Service Charge,539,Others
6819b3f340eb864d19c3e6f4,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-01-26 10:40:15.575,NEFT Transfer,796,Others
6819b3f340eb864d19c3e6f5,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-01-05 17:00:41.005,NEFT Transfer,1804,Others
6819b3f340eb864d19c3e6f6,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-01-19 03:55:47.048,Account Maintenance Fee,1710,Others
6819b3f340eb864d19c3e6f7,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-02-01 00:29:15.269,Service Charge,2460,Others
6819b3f340eb864d19c3e6f8,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-04-24 06:14:08.401,Account Maintenance Fee,1495,Others
6819b3f340eb864d19c3e6f9,6819921664cc431469081bd9,68199cea8433e7fef4277a39,2025-01-16 09:27:51.559,Account Maintenance Fee,1455,Others
6819b48518284cd3998b7666,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-22 19:33:50.580,Starbucks Coffee,3147,Food and Dining
6819b48518284cd3998b7667,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-23 21:56:24.755,Zomato Order,10846,Food and Dining
6819b48518284cd3998b7668,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-03 05:54:08.505,Cafe Coffee Day,5954,Food and Dining
6819b48518284cd3998b7669,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-28 23:07:21.279,UberEats,13918,Food and Dining
6819b48518284cd3998b766a,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-29 20:48:20.752,UberEats,6940,Food and Dining
6819b48518284cd3998b766b,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-02 19:48:54.222,Cafe Coffee Day,12765,Food and Dining
6819b48518284cd3998b766c,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-22 02:32:35.760,Zomato Order,23952,Food and Dining
6819b48518284cd3998b766d,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-13 20:23:59.816,McDonald's,15834,Food and Dining
6819b48518284cd3998b766e,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-06 08:15:27.051,Zomato Order,8471,Food and Dining
6819b48518284cd3998b766f,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-20 00:13:18.242,Barbeque Nation,9430,Food and Dining
6819b48518284cd3998b7670,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-01 13:21:43.515,Rapido Payment,12639,Transportation
6819b48518284cd3998b7671,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-19 13:09:06.792,Ola Cabs,8936,Transportation
6819b48518284cd3998b7672,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-18 16:45:40.419,Uber Ride,3073,Transportation
6819b48518284cd3998b7673,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-21 07:32:10.173,Indian Oil Petrol,2451,Transportation
6819b48518284cd3998b7674,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-02 06:35:40.328,Ola Cabs,20884,Transportation
6819b48518284cd3998b7675,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-25 17:20:41.446,Ola Cabs,3242,Transportation
6819b48518284cd3998b7676,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-13 09:53:26.049,Ola Cabs,17680,Transportation
6819b48518284cd3998b7677,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-18 12:34:45.655,Bharat Petroleum,7399,Transportation
6819b48518284cd3998b7678,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-04 14:39:39.979,Toll Plaza FASTag,10966,Transportation
6819b48518284cd3998b7679,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-05 21:13:07.107,Indian Oil Petrol,22244,Transportation
6819b48518284cd3998b767a,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-25 01:57:04.456,Shopper's Stop,14512,Shopping
6819b48518284cd3998b767b,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-11 10:55:27.979,Amazon Purchase,423,Shopping
6819b48518284cd3998b767c,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-26 17:10:15.960,Amazon Purchase,21481,Shopping
6819b48518284cd3998b767d,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-24 01:32:40.733,Amazon Purchase,29770,Shopping
6819b48518284cd3998b767e,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-02 13:58:46.589,Tata CLiQ,26615,Shopping
6819b48518284cd3998b767f,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-04 18:48:55.151,Tata CLiQ,6019,Shopping
6819b48518284cd3998b7680,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-31 06:01:34.847,D-Mart Shopping,20061,Shopping
6819b48518284cd3998b7681,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-13 09:31:51.578,Nykaa Cosmetics,2365,Shopping
6819b48518284cd3998b7682,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-01 08:16:55.938,Tata CLiQ,26554,Shopping
6819b48518284cd3998b7683,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-13 03:52:50.673,Amazon Purchase,9210,Shopping
6819b48518284cd3998b7684,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-29 23:26:11.274,Vodafone Postpaid,7804,Bills and Utilities
6819b48518284cd3998b7685,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-09 07:32:24.397,MTNL Landline,8673,Bills and Utilities
6819b48518284cd3998b7686,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-17 22:53:25.286,Vodafone Postpaid,13794,Bills and Utilities
6819b48518284cd3998b7687,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-27 08:30:07.656,Electricity Bill TNEB,11015,Bills and Utilities
6819b48518284cd3998b7688,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-14 19:29:15.011,Tata Power Bill,4969,Bills and Utilities
6819b48518284cd3998b7689,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-23 06:51:06.060,JioFiber Payment,14470,Bills and Utilities
6819b48518284cd3998b768a,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-12 22:12:05.337,Water Bill BWSSB,1155,Bills and Utilities
6819b48518284cd3998b768b,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-05 06:45:47.975,BSNL Broadband,596,Bills and Utilities
6819b48518284cd3998b768c,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-05 09:02:13.855,BSNL Broadband,14197,Bills and Utilities
6819b48518284cd3998b768d,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-09 05:39:38.378,Vodafone Postpaid,3565,Bills and Utilities
6819b48518284cd3998b768e,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-26 05:52:35.023,Movie Ticket BookMyShow,2615,Entertainment
6819b48518284cd3998b768f,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-21 11:13:53.710,Theatre Performance Fee,9900,Entertainment
6819b48518284cd3998b7690,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-13 23:16:28.150,Sports Match Entry,19840,Entertainment
6819b48518284cd3998b7691,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-11 12:06:34.056,Art Gallery Entry Fee,19003,Entertainment
6819b48518284cd3998b7692,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-10 07:01:30.642,Art Gallery Entry Fee,20170,Entertainment
6819b48518284cd3998b7693,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-22 00:48:55.091,Art Gallery Entry Fee,9743,Entertainment
6819b48518284cd3998b7694,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-01 15:02:57.002,Movie Ticket BookMyShow,7223,Entertainment
6819b48518284cd3998b7695,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-21 00:20:07.695,Magic Planet Amusement Park,3907,Entertainment
6819b48518284cd3998b7696,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-31 13:14:53.166,Magic Planet Amusement Park,8983,Entertainment
6819b48518284cd3998b7697,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-19 01:37:43.504,PVR Cinemas Tickets,34518,Entertainment
6819b48518284cd3998b7698,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-29 17:42:35.271,Air India,15680,Travel
6819b48518284cd3998b7699,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-02 04:46:02.283,Redbus Ticket,4710,Travel
6819b48518284cd3998b769a,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-01 17:20:11.346,Tripoto Travel,20201,Travel
6819b48518284cd3998b769b,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-07 09:00:04.012,MakeMyTrip Booking,3230,Travel
6819b48518284cd3998b769c,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-09 13:42:43.240,MakeMyTrip Booking,17521,Travel
6819b48518284cd3998b769d,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-31 16:31:32.299,Redbus Ticket,12772,Travel
6819b48518284cd3998b769e,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-04 08:10:07.110,MakeMyTrip Booking,24108,Travel
6819b48518284cd3998b769f,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-14 10:13:55.699,OYO Rooms,2299,Travel
6819b48518284cd3998b76a0,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-21 05:04:48.807,Yatra Flight,24641,Travel
6819b48518284cd3998b76a1,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-10 11:28:44.689,EaseMyTrip,4130,Travel
6819b48518284cd3998b76a2,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-09 14:19:15.928,MedPlus Medicine,664,Health
6819b48518284cd3998b76a3,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-26 11:43:46.547,Gym Membership,13358,Health
6819b48518284cd3998b76a4,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-03 21:24:41.192,Fortis Healthcare,4405,Health
6819b48518284cd3998b76a5,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-21 05:14:57.252,Pathlab Test,756,Health
6819b48518284cd3998b76a6,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-17 18:13:06.444,Doctor Consultation,15320,Health
6819b48518284cd3998b76a7,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-17 17:28:37.983,1mg Order,2439,Health
6819b48518284cd3998b76a8,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-12 18:01:29.147,Apollo Pharmacy,2497,Health
6819b48518284cd3998b76a9,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-11 09:34:53.817,MedPlus Medicine,4084,Health
6819b48518284cd3998b76aa,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-07 17:22:16.500,Gym Membership,25893,Health
6819b48518284cd3998b76ab,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-20 03:46:26.730,Fortis Healthcare,21991,Health
6819b48518284cd3998b76ac,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-07 14:14:01.929,Byju's Subscription,3585,Education
6819b48518284cd3998b76ad,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-20 19:49:07.164,College Tuition Fee,11518,Education
6819b48518284cd3998b76ae,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-10 19:57:16.709,Coursera Payment,1657,Education
6819b48518284cd3998b76af,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-10 06:56:23.571,Unacademy Plan,13074,Education
6819b48518284cd3998b76b0,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-23 01:37:17.356,Khan Academy,5147,Education
6819b48518284cd3998b76b1,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-15 08:51:42.331,College Tuition Fee,1024,Education
6819b48518284cd3998b76b2,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-13 20:17:34.406,School Books,13726,Education
6819b48518284cd3998b76b3,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-07 12:21:32.874,College Tuition Fee,4426,Education
6819b48518284cd3998b76b4,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-28 08:03:29.594,College Tuition Fee,13027,Education
6819b48518284cd3998b76b5,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-08 05:25:43.649,School Books,13466,Education
6819b48518284cd3998b76b6,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-06 16:06:34.358,Disney+ Subscription,436,Recharge and Subscriptions
6819b48518284cd3998b76b7,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-18 01:43:47.159,Sun Direct Recharge,2895,Recharge and Subscriptions
6819b48518284cd3998b76b8,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-09 00:05:44.711,Airtel Prepaid,1975,Recharge and Subscriptions
6819b48518284cd3998b76b9,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-01 07:36:06.825,Vodafone Recharge,2854,Recharge and Subscriptions
6819b48518284cd3998b76ba,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-30 04:18:17.025,Sun Direct Recharge,1520,Recharge and Subscriptions
6819b48518284cd3998b76bb,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-01 13:28:52.014,BSNL Recharge,6412,Recharge and Subscriptions
6819b48518284cd3998b76bc,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-04 16:00:15.726,Netflix Renewal,9870,Recharge and Subscriptions
6819b48518284cd3998b76bd,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-22 10:00:57.352,Jio Recharge,2184,Recharge and Subscriptions
6819b48518284cd3998b76be,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-02 08:47:10.607,Hotstar Plan,6736,Recharge and Subscriptions
6819b48518284cd3998b76bf,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-18 07:58:26.481,Disney+ Subscription,7493,Recharge and Subscriptions
6819b48518284cd3998b76c0,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-12 15:37:23.765,Service Charge,4165,Others
6819b48518284cd3998b76c1,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-15 02:19:26.753,GPay Transaction,3860,Others
6819b48518284cd3998b76c2,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-26 03:46:33.714,Cheque Clearance,168,Others
6819b48518284cd3998b76c3,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-04-04 02:59:13.829,Service Charge,4155,Others
6819b48518284cd3998b76c4,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-04 03:30:28.985,Cash Withdrawal,849,Others
6819b48518284cd3998b76c5,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-01-17 23:28:32.607,NEFT Transfer,4907,Others
6819b48518284cd3998b76c6,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-13 13:02:07.504,NEFT Transfer,1346,Others
6819b48518284cd3998b76c7,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-05 12:15:09.854,Cash Withdrawal,4208,Others
6819b48518284cd3998b76c8,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-03-12 03:37:42.673,Service Charge,4095,Others
6819b48518284cd3998b76c9,6819921664cc431469081bdc,68199cea8433e7fef4277a3b,2025-02-11 18:02:23.178,Account Maintenance Fee,2884,Others
6819b5001f3229acccff42c5,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-17 06:21:10.853,Swiggy Payment,3350,Food and Dining
6819b5001f3229acccff42c6,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-15 18:39:27.926,Dominos Pizza,4166,Food and Dining
6819b5001f3229acccff42c7,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-26 13:16:49.441,Swiggy Payment,5906,Food and Dining
6819b5001f3229acccff42c8,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-17 03:45:52.461,Dominos Pizza,3440,Food and Dining
6819b5001f3229acccff42c9,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-17 00:29:14.391,Zomato Order,4670,Food and Dining
6819b5001f3229acccff42ca,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-29 22:19:16.656,Barbeque Nation,172,Food and Dining
6819b5001f3229acccff42cb,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-04 13:11:15.873,KFC Bill,3609,Food and Dining
6819b5001f3229acccff42cc,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-14 10:04:24.372,Starbucks Coffee,8374,Food and Dining
6819b5001f3229acccff42cd,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-21 13:10:12.544,Barbeque Nation,3896,Food and Dining
6819b5001f3229acccff42ce,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-01 03:25:52.854,Starbucks Coffee,1909,Food and Dining
6819b5001f3229acccff42cf,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-19 17:31:23.075,Fuel Station HP,415,Transportation
6819b5001f3229acccff42d0,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-25 14:40:23.656,Indian Oil Petrol,1572,Transportation
6819b5001f3229acccff42d1,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-24 06:18:46.505,Toll Plaza FASTag,2957,Transportation
6819b5001f3229acccff42d2,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-29 00:21:11.718,Local Bus Pass,2686,Transportation
6819b5001f3229acccff42d3,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-19 10:00:34.397,Local Bus Pass,2831,Transportation
6819b5001f3229acccff42d4,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-07 11:47:27.040,Local Bus Pass,2891,Transportation
6819b5001f3229acccff42d5,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-19 19:34:07.760,Uber Ride,1448,Transportation
6819b5001f3229acccff42d6,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-21 20:28:21.516,Metro Card Recharge,92,Transportation
6819b5001f3229acccff42d7,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-23 09:59:28.264,Fuel Station HP,714,Transportation
6819b5001f3229acccff42d8,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-11 15:44:45.040,Ola Cabs,3457,Transportation
6819b5001f3229acccff42d9,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-20 02:26:51.486,Fuel Station HP,381,Transportation
6819b5001f3229acccff42da,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-05 22:01:17.872,Toll Plaza FASTag,930,Transportation
6819b5001f3229acccff42db,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-09 21:25:08.352,Local Bus Pass,1515,Transportation
6819b5001f3229acccff42dc,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-03 13:13:02.328,Local Bus Pass,7322,Transportation
6819b5001f3229acccff42dd,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-01 15:30:53.365,Rapido Payment,3090,Transportation
6819b5001f3229acccff42de,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-27 12:16:32.372,Myntra Clothing,673,Shopping
6819b5001f3229acccff42df,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-20 11:16:55.783,Shopper's Stop,3960,Shopping
6819b5001f3229acccff42e0,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-18 04:09:24.451,Flipkart Order,1046,Shopping
6819b5001f3229acccff42e1,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-29 23:21:26.517,Nykaa Cosmetics,4338,Shopping
6819b5001f3229acccff42e2,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-18 13:42:20.965,D-Mart Shopping,6362,Shopping
6819b5001f3229acccff42e3,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-21 06:10:27.915,Big Bazaar,4848,Shopping
6819b5001f3229acccff42e4,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-25 11:03:02.873,Tata CLiQ,2115,Shopping
6819b5001f3229acccff42e5,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-26 20:02:47.355,Flipkart Order,1213,Shopping
6819b5001f3229acccff42e6,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-25 06:35:37.843,JioFiber Payment,4209,Bills and Utilities
6819b5001f3229acccff42e7,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-08 15:46:56.635,Indane Gas,2649,Bills and Utilities
6819b5001f3229acccff42e8,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-01-10 06:39:56.309,Airtel Broadband,2648,Bills and Utilities
6819b5001f3229acccff42e9,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-02-07 06:21:57.536,Airtel Broadband,2163,Bills and Utilities
6819b5001f3229acccff42ea,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-03-05 01:32:10.674,Airtel Broadband,4927,Bills and Utilities
6819b5001f3229acccff42eb,6819921764cc431469081bdf,68199ceb8433e7fef4277a3d,2025-04-26 13:20:08.924,Gas Bill Mahanagar Gas,530,Bills and Utilities
